Date,Team,Map Count,K/D Diff.,K/D,Rating
2020-12-23,Yeah,15,+168,1.13,1.14
2020-12-23,Astralis,42,+287,1.08,1.09
2020-12-23,Sprout,15,+45,1.04,1.08
2020-12-23,FURIA,30,+166,1.07,1.08
2020-12-23,K23,26,+143,1.06,1.07
2020-12-23,ex-ETHEREAL,16,+61,1.04,1.06
2020-12-23,OG,20,+65,1.04,1.06
2020-12-23,Natus Vincere,16,+45,1.03,1.06
2020-12-23,MOUZ,25,+78,1.04,1.05
2020-12-23,Spirit,17,-3,1.00,1.04
2020-12-23,Virtus.pro,30,+30,1.01,1.04
2020-12-23,PACT,18,-9,1.00,1.03
2020-12-23,forZe,25,+2,1.00,1.03
2020-12-23,Dignitas,19,-55,0.97,1.02
2020-12-23,Illuminar,20,-1,1.00,1.02
2020-12-23,SAW,27,-74,0.97,1.01
2020-12-23,Cloud9,20,-51,0.97,1.01
2020-12-23,ALTERNATE aTTaX,21,-62,0.97,1.01
2020-12-23,Heroic,18,-51,0.97,1.01
2020-12-23,Liquid,23,-40,0.98,1.01
2020-12-23,Movistar Riders,27,-79,0.97,1.01
2020-12-23,Complexity,19,-50,0.97,1.01
2020-12-23,BIG,27,-86,0.97,1.00
2020-12-23,Endpoint,17,-76,0.95,1.00
2020-12-23,Espada,26,-150,0.94,0.99
2020-12-23,GODSENT,17,-86,0.94,0.99
2020-12-23,Nexus,16,-131,0.92,0.98
2020-12-23,Budapest Five,15,-120,0.91,0.98
2020-12-23,G2,15,-105,0.93,0.97
2020-12-23,Apeks,17,-158,0.91,0.97
2020-12-23,Nemiga,22,-204,0.91,0.96
2020-12-22,Gambit,35,+525,1.19,1.16
2020-12-22,Yeah,15,+168,1.13,1.14
2020-12-22,Vitality,23,+265,1.15,1.14
2020-12-22,HellRaisers,16,+123,1.09,1.11
2020-12-22,Astralis,42,+287,1.08,1.09
2020-12-22,K23,31,+207,1.08,1.08
2020-12-22,FURIA,30,+166,1.07,1.08
2020-12-22,OG,20,+65,1.04,1.06
2020-12-22,Sprout,17,+17,1.01,1.06
2020-12-22,Wisla Krakow,19,+9,1.01,1.05
2020-12-22,Natus Vincere,21,+36,1.02,1.05
2020-12-22,MOUZ,25,+78,1.04,1.05
2020-12-22,ex-ETHEREAL,18,+9,1.01,1.04
2020-12-22,Endpoint,19,-8,1.00,1.04
2020-12-22,Spirit,17,-3,1.00,1.04
2020-12-22,Virtus.pro,30,+30,1.01,1.04
2020-12-22,PACT,18,-9,1.00,1.03
2020-12-22,forZe,31,+6,1.00,1.03
2020-12-22,SAW,29,-48,0.98,1.03
2020-12-22,Dignitas,22,-74,0.96,1.02
2020-12-22,Illuminar,23,-17,0.99,1.02
2020-12-22,Espada,31,-91,0.97,1.02
2020-12-22,Cloud9,20,-51,0.97,1.01
2020-12-22,ALTERNATE aTTaX,21,-62,0.97,1.01
2020-12-22,Heroic,18,-51,0.97,1.01
2020-12-22,Liquid,23,-40,0.98,1.01
2020-12-22,Movistar Riders,27,-79,0.97,1.01
2020-12-22,Complexity,19,-50,0.97,1.01
2020-12-22,BIG,27,-86,0.97,1.00
2020-12-22,GODSENT,17,-86,0.94,0.99
2020-12-22,Budapest Five,15,-120,0.91,0.98
2020-12-22,x6tence,18,-131,0.92,0.98
2020-12-22,G2,15,-105,0.93,0.97
2020-12-22,Apeks,22,-209,0.91,0.97
2020-12-22,Nemiga,22,-204,0.91,0.96
2020-12-22,Nexus,18,-199,0.89,0.96
2020-12-21,Gambit,35,+525,1.19,1.16
2020-12-21,Vitality,25,+316,1.16,1.15
2020-12-21,Yeah,15,+168,1.13,1.14
2020-12-21,HellRaisers,19,+132,1.08,1.10
2020-12-21,Chaos,17,+65,1.04,1.10
2020-12-21,Astralis,42,+287,1.08,1.09
2020-12-21,FURIA,30,+166,1.07,1.08
2020-12-21,OG,23,+110,1.06,1.07
2020-12-21,K23,31,+207,1.08,1.07
2020-12-21,Sprout,20,+62,1.04,1.07
2020-12-21,MIBR,17,+10,1.01,1.06
2020-12-21,Natus Vincere,24,+44,1.02,1.06
2020-12-21,Endpoint,22,+31,1.02,1.05
2020-12-21,MOUZ,25,+78,1.04,1.05
2020-12-21,Wisla Krakow,24,+2,1.00,1.05
2020-12-21,ex-ETHEREAL,18,+9,1.01,1.04
2020-12-21,Spirit,17,-3,1.00,1.04
2020-12-21,Illuminar,26,+23,1.01,1.04
2020-12-21,SAW,31,-28,0.99,1.03
2020-12-21,forZe,33,-21,0.99,1.02
2020-12-21,Virtus.pro,33,-16,0.99,1.02
2020-12-21,Dignitas,22,-74,0.96,1.02
2020-12-21,Espada,31,-91,0.97,1.02
2020-12-21,PACT,20,-50,0.98,1.02
2020-12-21,Cloud9,20,-51,0.97,1.01
2020-12-21,ALTERNATE aTTaX,21,-62,0.97,1.01
2020-12-21,Heroic,18,-51,0.97,1.01
2020-12-21,Liquid,23,-40,0.98,1.01
2020-12-21,Movistar Riders,27,-79,0.97,1.01
2020-12-21,BIG,30,-81,0.97,1.01
2020-12-21,GODSENT,17,-86,0.94,0.99
2020-12-21,Complexity,21,-103,0.94,0.99
2020-12-21,Budapest Five,15,-120,0.91,0.98
2020-12-21,x6tence,18,-131,0.92,0.98
2020-12-21,G2,18,-115,0.93,0.98
2020-12-21,Apeks,22,-209,0.91,0.97
2020-12-21,Nexus,18,-175,0.91,0.96
2020-12-21,Nemiga,22,-204,0.91,0.96
2020-12-20,Gambit,35,+525,1.19,1.16
2020-12-20,Vitality,28,+371,1.17,1.15
2020-12-20,Yeah,15,+168,1.13,1.14
2020-12-20,HellRaisers,19,+132,1.08,1.10
2020-12-20,Chaos,17,+65,1.04,1.10
2020-12-20,Astralis,42,+287,1.08,1.09
2020-12-20,OG,25,+158,1.08,1.09
2020-12-20,FURIA,30,+166,1.07,1.08
2020-12-20,K23,31,+207,1.08,1.07
2020-12-20,Sprout,20,+62,1.04,1.07
2020-12-20,ex-ETHEREAL,15,+46,1.03,1.06
2020-12-20,MIBR,17,+10,1.01,1.06
2020-12-20,Natus Vincere,24,+44,1.02,1.06
2020-12-20,Endpoint,22,+31,1.02,1.05
2020-12-20,MOUZ,25,+78,1.04,1.05
2020-12-20,Wisla Krakow,24,+2,1.00,1.05
2020-12-20,Spirit,17,-3,1.00,1.04
2020-12-20,Illuminar,26,+23,1.01,1.04
2020-12-20,SAW,31,-28,0.99,1.03
2020-12-20,Liquid,26,-16,0.99,1.02
2020-12-20,forZe,33,-21,0.99,1.02
2020-12-20,Virtus.pro,33,-16,0.99,1.02
2020-12-20,Dignitas,22,-74,0.96,1.02
2020-12-20,ALTERNATE aTTaX,24,-38,0.98,1.02
2020-12-20,Espada,31,-91,0.97,1.02
2020-12-20,PACT,20,-50,0.98,1.02
2020-12-20,Cloud9,20,-51,0.97,1.01
2020-12-20,Complexity,23,-63,0.97,1.01
2020-12-20,Movistar Riders,27,-79,0.97,1.01
2020-12-20,BIG,32,-122,0.96,1.00
2020-12-20,x6tence,19,-93,0.95,1.00
2020-12-20,Heroic,21,-109,0.95,1.00
2020-12-20,GODSENT,17,-86,0.94,0.99
2020-12-20,G2,18,-115,0.93,0.98
2020-12-20,Apeks,22,-209,0.91,0.97
2020-12-20,Nexus,18,-175,0.91,0.96
2020-12-20,Nemiga,22,-204,0.91,0.96
2020-12-19,Gambit,35,+525,1.19,1.16
2020-12-19,Vitality,28,+371,1.17,1.15
2020-12-19,Yeah,15,+168,1.13,1.14
2020-12-19,fnatic,14,+153,1.13,1.12
2020-12-19,HellRaisers,19,+132,1.08,1.10
2020-12-19,Chaos,17,+65,1.04,1.10
2020-12-19,OG,25,+158,1.08,1.09
2020-12-19,FURIA,30,+166,1.07,1.08
2020-12-19,Astralis,41,+194,1.06,1.07
2020-12-19,MIBR,19,+43,1.03,1.07
2020-12-19,K23,29,+162,1.06,1.07
2020-12-19,Sprout,20,+62,1.04,1.07
2020-12-19,Natus Vincere,26,+100,1.05,1.07
2020-12-19,ex-ETHEREAL,15,+46,1.03,1.06
2020-12-19,Endpoint,22,+31,1.02,1.05
2020-12-19,MOUZ,25,+78,1.04,1.05
2020-12-19,Wisla Krakow,24,+2,1.00,1.05
2020-12-19,Liquid,23,+19,1.01,1.04
2020-12-19,Spirit,17,-3,1.00,1.04
2020-12-19,Illuminar,26,+23,1.01,1.04
2020-12-19,SAW,31,-28,0.99,1.03
2020-12-19,ALTERNATE aTTaX,26,-15,0.99,1.03
2020-12-19,Movistar Riders,25,-32,0.99,1.03
2020-12-19,Virtus.pro,33,-16,0.99,1.02
2020-12-19,Espada,31,-91,0.97,1.02
2020-12-19,PACT,20,-50,0.98,1.02
2020-12-19,forZe,35,-58,0.98,1.02
2020-12-19,Cloud9,20,-51,0.97,1.01
2020-12-19,Complexity,23,-63,0.97,1.01
2020-12-19,Dignitas,24,-131,0.94,1.00
2020-12-19,BIG,32,-122,0.96,1.00
2020-12-19,x6tence,19,-93,0.95,1.00
2020-12-19,Heroic,21,-109,0.95,1.00
2020-12-19,GODSENT,17,-86,0.94,0.99
2020-12-19,G2,20,-91,0.95,0.99
2020-12-19,SKADE,15,-97,0.93,0.98
2020-12-19,Apeks,22,-209,0.91,0.97
2020-12-19,Nexus,18,-175,0.91,0.96
2020-12-19,Nemiga,22,-204,0.91,0.96
2020-12-18,Gambit,35,+525,1.19,1.16
2020-12-18,Vitality,28,+371,1.17,1.15
2020-12-18,Yeah,15,+168,1.13,1.14
2020-12-18,fnatic,14,+153,1.13,1.12
2020-12-18,HellRaisers,19,+132,1.08,1.10
2020-12-18,Chaos,17,+65,1.04,1.10
2020-12-18,OG,25,+158,1.08,1.09
2020-12-18,TeamOne,15,+70,1.05,1.08
2020-12-18,Natus Vincere,23,+109,1.06,1.08
2020-12-18,Astralis,38,+187,1.06,1.08
2020-12-18,FURIA,30,+166,1.07,1.08
2020-12-18,MIBR,19,+43,1.03,1.07
2020-12-18,Sprout,20,+62,1.04,1.07
2020-12-18,K23,30,+134,1.05,1.06
2020-12-18,ex-ETHEREAL,15,+46,1.03,1.06
2020-12-18,Endpoint,22,+31,1.02,1.05
2020-12-18,MOUZ,25,+78,1.04,1.05
2020-12-18,Wisla Krakow,24,+2,1.00,1.05
2020-12-18,SAW,29,+1,1.00,1.04
2020-12-18,Spirit,17,-3,1.00,1.04
2020-12-18,Illuminar,26,+23,1.01,1.04
2020-12-18,Liquid,21,+4,1.00,1.03
2020-12-18,ALTERNATE aTTaX,26,-15,0.99,1.03
2020-12-18,Espada,33,-54,0.98,1.03
2020-12-18,Copenhagen Flames,16,-14,0.99,1.03
2020-12-18,Virtus.pro,33,-16,0.99,1.02
2020-12-18,PACT,20,-50,0.98,1.02
2020-12-18,forZe,35,-58,0.98,1.02
2020-12-18,Cloud9,20,-51,0.97,1.01
2020-12-18,Movistar Riders,23,-71,0.97,1.01
2020-12-18,Complexity,23,-63,0.97,1.01
2020-12-18,Dignitas,24,-131,0.94,1.00
2020-12-18,BIG,30,-104,0.96,1.00
2020-12-18,x6tence,19,-93,0.95,1.00
2020-12-18,Heroic,21,-109,0.95,1.00
2020-12-18,GODSENT,17,-86,0.94,0.99
2020-12-18,G2,20,-91,0.95,0.99
2020-12-18,Nexus,21,-143,0.93,0.99
2020-12-18,SKADE,15,-97,0.93,0.98
2020-12-18,Apeks,22,-209,0.91,0.97
2020-12-18,Nemiga,22,-204,0.91,0.96
2020-12-17,Vitality,25,+350,1.18,1.16
2020-12-17,Gambit,35,+525,1.19,1.16
2020-12-17,Yeah,15,+168,1.13,1.14
2020-12-17,fnatic,14,+153,1.13,1.12
2020-12-17,HellRaisers,19,+132,1.08,1.10
2020-12-17,Chaos,17,+65,1.04,1.10
2020-12-17,FURIA,28,+217,1.10,1.09
2020-12-17,OG,25,+158,1.08,1.09
2020-12-17,Astralis,35,+209,1.07,1.09
2020-12-17,TeamOne,15,+70,1.05,1.08
2020-12-17,Natus Vincere,23,+109,1.06,1.08
2020-12-17,MIBR,19,+43,1.03,1.07
2020-12-17,Sprout,20,+62,1.04,1.07
2020-12-17,ex-ETHEREAL,15,+46,1.03,1.06
2020-12-17,K23,30,+91,1.03,1.06
2020-12-17,Endpoint,22,+31,1.02,1.05
2020-12-17,MOUZ,25,+78,1.04,1.05
2020-12-17,Wisla Krakow,24,+2,1.00,1.05
2020-12-17,Espada,36,-18,0.99,1.04
2020-12-17,Spirit,17,-3,1.00,1.04
2020-12-17,Illuminar,26,+23,1.01,1.04
2020-12-17,SAW,26,-48,0.98,1.03
2020-12-17,Copenhagen Flames,16,-14,0.99,1.03
2020-12-17,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-17,Movistar Riders,25,-30,0.99,1.02
2020-12-17,Virtus.pro,33,-16,0.99,1.02
2020-12-17,PACT,22,-35,0.99,1.02
2020-12-17,forZe,35,-58,0.98,1.02
2020-12-17,Liquid,19,-46,0.97,1.02
2020-12-17,Cloud9,20,-51,0.97,1.01
2020-12-17,Complexity,23,-63,0.97,1.01
2020-12-17,Dignitas,24,-131,0.94,1.00
2020-12-17,BIG,30,-104,0.96,1.00
2020-12-17,x6tence,19,-93,0.95,1.00
2020-12-17,Heroic,21,-109,0.95,1.00
2020-12-17,GODSENT,17,-86,0.94,0.99
2020-12-17,G2,20,-91,0.95,0.99
2020-12-17,Nexus,24,-181,0.92,0.98
2020-12-17,Apeks,25,-250,0.90,0.96
2020-12-17,Nemiga,22,-204,0.91,0.96
2020-12-16,Vitality,25,+350,1.18,1.16
2020-12-16,Gambit,35,+525,1.19,1.16
2020-12-16,Yeah,15,+168,1.13,1.14
2020-12-16,HellRaisers,17,+191,1.13,1.13
2020-12-16,fnatic,14,+153,1.13,1.12
2020-12-16,Chaos,17,+65,1.04,1.10
2020-12-16,OG,25,+158,1.08,1.09
2020-12-16,Astralis,35,+209,1.07,1.09
2020-12-16,FURIA,25,+161,1.08,1.08
2020-12-16,Natus Vincere,21,+98,1.06,1.08
2020-12-16,MIBR,19,+43,1.03,1.07
2020-12-16,Sprout,20,+62,1.04,1.07
2020-12-16,Endpoint,20,+56,1.03,1.07
2020-12-16,TeamOne,17,+40,1.03,1.07
2020-12-16,K23,30,+91,1.03,1.06
2020-12-16,Wisla Krakow,24,+2,1.00,1.05
2020-12-16,MOUZ,28,+58,1.02,1.04
2020-12-16,Espada,36,-18,0.99,1.04
2020-12-16,Spirit,17,-3,1.00,1.04
2020-12-16,Copenhagen Flames,18,-5,1.00,1.03
2020-12-16,SAW,26,-48,0.98,1.03
2020-12-16,Illuminar,24,-6,1.00,1.03
2020-12-16,PACT,25,-15,0.99,1.03
2020-12-16,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-16,Virtus.pro,33,-16,0.99,1.02
2020-12-16,Heroic,18,-49,0.97,1.02
2020-12-16,Liquid,17,-34,0.98,1.02
2020-12-16,forZe,35,-58,0.98,1.02
2020-12-16,Movistar Riders,23,-53,0.98,1.02
2020-12-16,Cloud9,20,-51,0.97,1.01
2020-12-16,Complexity,23,-63,0.97,1.01
2020-12-16,BIG,33,-93,0.97,1.01
2020-12-16,Dignitas,24,-131,0.94,1.00
2020-12-16,G2,23,-72,0.97,1.00
2020-12-16,x6tence,19,-93,0.95,1.00
2020-12-16,SKADE,15,-68,0.95,0.99
2020-12-16,GODSENT,17,-86,0.94,0.99
2020-12-16,Triumph,14,-71,0.95,0.99
2020-12-16,Nexus,21,-155,0.92,0.98
2020-12-16,Apeks,25,-250,0.90,0.96
2020-12-16,Nemiga,22,-204,0.91,0.96
2020-12-15,Gambit,34,+491,1.19,1.16
2020-12-15,Vitality,23,+294,1.16,1.15
2020-12-15,Yeah,15,+168,1.13,1.14
2020-12-15,fnatic,14,+153,1.13,1.12
2020-12-15,HellRaisers,16,+140,1.10,1.11
2020-12-15,Chaos,17,+65,1.04,1.10
2020-12-15,OG,27,+204,1.09,1.10
2020-12-15,TeamOne,19,+105,1.07,1.10
2020-12-15,Astralis,33,+225,1.08,1.09
2020-12-15,FURIA,25,+161,1.08,1.08
2020-12-15,K23,28,+165,1.06,1.08
2020-12-15,Natus Vincere,21,+98,1.06,1.08
2020-12-15,MIBR,19,+43,1.03,1.07
2020-12-15,Sprout,20,+62,1.04,1.07
2020-12-15,Endpoint,20,+56,1.03,1.07
2020-12-15,Wisla Krakow,24,+2,1.00,1.05
2020-12-15,MOUZ,28,+58,1.02,1.04
2020-12-15,Espada,38,-23,0.99,1.04
2020-12-15,Spirit,17,-3,1.00,1.04
2020-12-15,Complexity,21,-6,1.00,1.03
2020-12-15,Copenhagen Flames,18,-5,1.00,1.03
2020-12-15,SAW,26,-48,0.98,1.03
2020-12-15,Illuminar,24,-6,1.00,1.03
2020-12-15,Heroic,16,-34,0.98,1.03
2020-12-15,G2,26,-19,0.99,1.03
2020-12-15,PACT,25,-15,0.99,1.03
2020-12-15,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-15,Virtus.pro,36,-17,0.99,1.02
2020-12-15,Movistar Riders,23,-53,0.98,1.02
2020-12-15,Cloud9,20,-59,0.97,1.01
2020-12-15,BIG,33,-96,0.97,1.01
2020-12-15,forZe,31,-80,0.97,1.01
2020-12-15,SKADE,19,-53,0.97,1.01
2020-12-15,Liquid,15,-47,0.96,1.01
2020-12-15,Dignitas,24,-131,0.94,1.00
2020-12-15,x6tence,19,-93,0.95,1.00
2020-12-15,GODSENT,17,-86,0.94,0.99
2020-12-15,Triumph,14,-71,0.95,0.99
2020-12-15,Nexus,25,-178,0.93,0.99
2020-12-15,North,13,-121,0.90,0.98
2020-12-15,Apeks,25,-250,0.90,0.96
2020-12-15,Nemiga,22,-204,0.91,0.96
2020-12-14,Gambit,32,+446,1.18,1.16
2020-12-14,Vitality,20,+270,1.18,1.15
2020-12-14,Yeah,15,+168,1.13,1.14
2020-12-14,HellRaisers,18,+181,1.11,1.13
2020-12-14,Endpoint,18,+114,1.08,1.10
2020-12-14,fnatic,17,+133,1.09,1.10
2020-12-14,Astralis,34,+253,1.09,1.10
2020-12-14,Chaos,17,+65,1.04,1.10
2020-12-14,FURIA,23,+183,1.10,1.10
2020-12-14,OG,27,+204,1.09,1.10
2020-12-14,TeamOne,19,+105,1.07,1.10
2020-12-14,K23,26,+109,1.04,1.07
2020-12-14,MIBR,19,+43,1.03,1.07
2020-12-14,Natus Vincere,19,+78,1.05,1.07
2020-12-14,Sprout,20,+62,1.04,1.07
2020-12-14,Complexity,19,+30,1.02,1.06
2020-12-14,Wisla Krakow,24,+2,1.00,1.05
2020-12-14,Espada,36,-13,1.00,1.04
2020-12-14,Heroic,19,-9,0.99,1.04
2020-12-14,Spirit,17,-3,1.00,1.04
2020-12-14,Copenhagen Flames,18,-5,1.00,1.03
2020-12-14,SAW,26,-48,0.98,1.03
2020-12-14,Illuminar,24,-6,1.00,1.03
2020-12-14,PACT,22,-9,1.00,1.03
2020-12-14,G2,26,-19,0.99,1.03
2020-12-14,MOUZ,31,-10,1.00,1.03
2020-12-14,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-14,BIG,30,-71,0.97,1.02
2020-12-14,SKADE,22,-21,0.99,1.02
2020-12-14,Virtus.pro,36,-17,0.99,1.02
2020-12-14,Dignitas,25,-122,0.95,1.01
2020-12-14,Movistar Riders,21,-60,0.97,1.01
2020-12-14,Liquid,15,-47,0.96,1.01
2020-12-14,Cloud9,17,-62,0.96,1.01
2020-12-14,forZe,29,-93,0.97,1.00
2020-12-14,x6tence,19,-93,0.95,1.00
2020-12-14,MAD Lions,15,-59,0.96,1.00
2020-12-14,GODSENT,17,-86,0.94,0.99
2020-12-14,Nexus,28,-210,0.92,0.98
2020-12-14,North,13,-121,0.90,0.98
2020-12-14,Apeks,25,-250,0.90,0.96
2020-12-14,Nemiga,22,-204,0.91,0.96
2020-12-14,Triumph,16,-131,0.91,0.96
2020-12-13,Gambit,32,+446,1.18,1.16
2020-12-13,Vitality,20,+270,1.18,1.15
2020-12-13,Yeah,15,+168,1.13,1.14
2020-12-13,HellRaisers,21,+201,1.11,1.13
2020-12-13,Astralis,36,+295,1.10,1.11
2020-12-13,Endpoint,18,+114,1.08,1.10
2020-12-13,fnatic,17,+133,1.09,1.10
2020-12-13,Chaos,17,+65,1.04,1.10
2020-12-13,FURIA,23,+183,1.10,1.10
2020-12-13,OG,27,+204,1.09,1.10
2020-12-13,MIBR,22,+75,1.04,1.08
2020-12-13,K23,26,+109,1.04,1.07
2020-12-13,Natus Vincere,19,+78,1.05,1.07
2020-12-13,Sprout,20,+62,1.04,1.07
2020-12-13,TeamOne,21,+48,1.03,1.07
2020-12-13,Wisla Krakow,22,+52,1.03,1.06
2020-12-13,Complexity,19,+30,1.02,1.06
2020-12-13,Espada,35,-27,0.99,1.04
2020-12-13,Heroic,19,-9,0.99,1.04
2020-12-13,Spirit,17,-3,1.00,1.04
2020-12-13,MOUZ,34,+29,1.01,1.04
2020-12-13,Illuminar,22,+5,1.00,1.03
2020-12-13,Copenhagen Flames,18,-5,1.00,1.03
2020-12-13,G2,26,-19,0.99,1.03
2020-12-13,SAW,24,-53,0.98,1.03
2020-12-13,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-13,BIG,35,-85,0.97,1.02
2020-12-13,PACT,20,-18,0.99,1.02
2020-12-13,x6tence,17,-44,0.97,1.02
2020-12-13,SKADE,22,-21,0.99,1.02
2020-12-13,Virtus.pro,36,-17,0.99,1.02
2020-12-13,Movistar Riders,20,-52,0.97,1.01
2020-12-13,Liquid,15,-47,0.96,1.01
2020-12-13,Cloud9,17,-62,0.96,1.01
2020-12-13,forZe,31,-122,0.96,1.00
2020-12-13,MAD Lions,15,-59,0.96,1.00
2020-12-13,Triumph,18,-74,0.96,0.99
2020-12-13,Dignitas,23,-170,0.92,0.99
2020-12-13,GODSENT,17,-86,0.94,0.99
2020-12-13,Nexus,28,-210,0.92,0.98
2020-12-13,North,13,-121,0.90,0.98
2020-12-13,Apeks,25,-250,0.90,0.96
2020-12-13,Nemiga,22,-204,0.91,0.96
2020-12-12,Gambit,32,+446,1.18,1.16
2020-12-12,Vitality,19,+236,1.16,1.15
2020-12-12,Yeah,15,+168,1.13,1.14
2020-12-12,Astralis,31,+321,1.13,1.12
2020-12-12,HellRaisers,23,+204,1.10,1.11
2020-12-12,Endpoint,18,+114,1.08,1.10
2020-12-12,fnatic,17,+133,1.09,1.10
2020-12-12,Chaos,17,+65,1.04,1.10
2020-12-12,FURIA,23,+183,1.10,1.10
2020-12-12,MIBR,22,+75,1.04,1.08
2020-12-12,OG,29,+153,1.06,1.08
2020-12-12,K23,26,+109,1.04,1.07
2020-12-12,Natus Vincere,19,+78,1.05,1.07
2020-12-12,Sprout,20,+62,1.04,1.07
2020-12-12,TeamOne,21,+48,1.03,1.07
2020-12-12,Wisla Krakow,22,+52,1.03,1.06
2020-12-12,Complexity,19,+30,1.02,1.06
2020-12-12,Espada,37,+20,1.01,1.05
2020-12-12,SAW,20,+6,1.00,1.05
2020-12-12,Heroic,21,+23,1.01,1.05
2020-12-12,Spirit,17,-3,1.00,1.05
2020-12-12,BIG,33,-32,0.99,1.04
2020-12-12,MOUZ,34,+29,1.01,1.04
2020-12-12,Illuminar,22,+5,1.00,1.03
2020-12-12,Copenhagen Flames,18,-5,1.00,1.03
2020-12-12,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-12,PACT,20,-18,0.99,1.02
2020-12-12,x6tence,17,-44,0.97,1.02
2020-12-12,SKADE,22,-21,0.99,1.02
2020-12-12,Virtus.pro,34,-48,0.98,1.02
2020-12-12,G2,29,-58,0.98,1.01
2020-12-12,Movistar Riders,20,-52,0.97,1.01
2020-12-12,Liquid,15,-47,0.96,1.01
2020-12-12,Cloud9,19,-88,0.95,1.00
2020-12-12,forZe,31,-122,0.96,1.00
2020-12-12,Triumph,18,-74,0.96,0.99
2020-12-12,Dignitas,23,-170,0.92,0.99
2020-12-12,GODSENT,17,-86,0.94,0.99
2020-12-12,Nexus,28,-210,0.92,0.98
2020-12-12,North,15,-153,0.89,0.98
2020-12-12,MAD Lions,17,-102,0.93,0.98
2020-12-12,Nemiga,24,-208,0.91,0.97
2020-12-12,Apeks,25,-250,0.90,0.96
2020-12-12,Rebirth,13,-171,0.87,0.94
2020-12-11,Gambit,29,+443,1.20,1.17
2020-12-11,Vitality,16,+200,1.16,1.14
2020-12-11,Yeah,15,+168,1.13,1.14
2020-12-11,Astralis,29,+294,1.13,1.12
2020-12-11,HellRaisers,23,+204,1.10,1.11
2020-12-11,Chaos,20,+98,1.06,1.11
2020-12-11,Endpoint,18,+114,1.08,1.10
2020-12-11,fnatic,20,+155,1.09,1.10
2020-12-11,FURIA,23,+183,1.10,1.10
2020-12-11,Natus Vincere,19,+129,1.08,1.09
2020-12-11,MIBR,22,+75,1.04,1.08
2020-12-11,OG,29,+153,1.06,1.08
2020-12-11,K23,26,+109,1.04,1.07
2020-12-11,Sprout,20,+62,1.04,1.07
2020-12-11,TeamOne,21,+48,1.03,1.07
2020-12-11,Wisla Krakow,22,+52,1.03,1.06
2020-12-11,Complexity,19,+30,1.02,1.06
2020-12-11,Espada,37,+20,1.01,1.05
2020-12-11,Heroic,21,+23,1.01,1.05
2020-12-11,BIG,30,+4,1.00,1.04
2020-12-11,Spirit,19,-25,0.99,1.04
2020-12-11,MOUZ,34,+29,1.01,1.04
2020-12-11,Illuminar,22,+5,1.00,1.03
2020-12-11,SAW,18,-34,0.98,1.03
2020-12-11,Copenhagen Flames,18,-5,1.00,1.03
2020-12-11,SKADE,25,-2,1.00,1.03
2020-12-11,ALTERNATE aTTaX,28,-31,0.99,1.02
2020-12-11,PACT,20,-18,0.99,1.02
2020-12-11,x6tence,17,-44,0.97,1.02
2020-12-11,Virtus.pro,31,-43,0.98,1.02
2020-12-11,G2,29,-58,0.98,1.01
2020-12-11,Movistar Riders,20,-52,0.97,1.01
2020-12-11,Liquid,15,-47,0.96,1.01
2020-12-11,forZe,29,-82,0.97,1.01
2020-12-11,MAD Lions,19,-57,0.97,1.00
2020-12-11,Cloud9,19,-88,0.95,1.00
2020-12-11,Nexus,30,-157,0.95,1.00
2020-12-11,Triumph,18,-74,0.96,0.99
2020-12-11,GODSENT,17,-86,0.94,0.99
2020-12-11,Dignitas,25,-218,0.91,0.98
2020-12-11,North,15,-153,0.89,0.98
2020-12-11,Nemiga,24,-208,0.91,0.97
2020-12-11,Apeks,25,-250,0.90,0.96
2020-12-11,Rebirth,13,-171,0.87,0.94
2020-12-10,Gambit,27,+393,1.19,1.17
2020-12-10,Vitality,16,+200,1.16,1.14
2020-12-10,Yeah,15,+168,1.13,1.14
2020-12-10,FURIA,21,+220,1.14,1.12
2020-12-10,Chaos,20,+98,1.06,1.11
2020-12-10,Astralis,27,+227,1.10,1.11
2020-12-10,Endpoint,18,+114,1.08,1.10
2020-12-10,HellRaisers,25,+155,1.07,1.10
2020-12-10,Natus Vincere,17,+95,1.07,1.08
2020-12-10,OG,31,+133,1.05,1.07
2020-12-10,Espada,33,+89,1.03,1.07
2020-12-10,fnatic,23,+108,1.05,1.07
2020-12-10,Sprout,20,+62,1.04,1.07
2020-12-10,TeamOne,21,+48,1.03,1.07
2020-12-10,Copenhagen Flames,15,+52,1.04,1.06
2020-12-10,Wisla Krakow,22,+52,1.03,1.06
2020-12-10,K23,22,+54,1.03,1.06
2020-12-10,Complexity,19,+30,1.02,1.06
2020-12-10,BIG,33,+63,1.02,1.06
2020-12-10,MIBR,25,+13,1.01,1.05
2020-12-10,Heroic,21,+23,1.01,1.05
2020-12-10,Spirit,21,-6,1.00,1.05
2020-12-10,SKADE,28,+21,1.01,1.04
2020-12-10,MOUZ,34,+29,1.01,1.04
2020-12-10,ALTERNATE aTTaX,25,+6,1.00,1.03
